TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_DESTINATION,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,DGSTFN,지역,split
e006179,1,-0.1445069715845479,서울,0.5445688588207523,-1.0445898839934316,0.1826960450359603,-0.8154120689728819,0.7599417095152093,-0.433687274579901,1.6136117686184355,1.1710701151130587,4.285714285714286,수도권,Training
e003381,1,-0.1445069715845479,경기,-0.05578287218818784,0.7384036081045557,-0.4438559512049019,0.453221418277183,0.20059004361032523,-1.0235969594494985,-0.3920961483943839,0.60134190063052,4.5,수도권,Training
e009505,0,-0.1445069715845479,경기,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,1.7218549055272478,-1.477464954104327,-1.613506644319096,1.6136117686184355,-1.677570957299635,4.0,수도권,Training
e007871,1,0.7350715554575575,서울,-0.05578287218818784,-0.45025871996076905,-0.4438559512049019,-1.4497288125979144,-0.3587616222945589,0.1562224102896964,-1.3949501069007937,0.60134190063052,4.6,수도권,Training
e007583,0,-1.0240854986266534,서울,1.7452723208386325,-0.45025871996076905,0.8092480412768225,-0.8154120689728819,-0.3587616222945589,1.3360417800288913,0.6107578101120258,0.031613686147981275,5.0,수도권,Training
e002045,0,-0.1445069715845479,경기,-0.656134603197128,-1.0445898839934316,0.8092480412768225,-0.18109532534784947,-0.9181132881994429,-1.0235969594494985,-0.8935231276475888,0.031613686147981275,3.6666666666666665,수도권,Training
e001251,1,-0.1445069715845479,서울,1.7452723208386325,-1.0445898839934316,0.1826960450359603,-1.4497288125979144,0.20059004361032523,1.3360417800288913,0.10933083085882095,-1.677570957299635,4.714285714285714,수도권,Training
e003409,1,-0.1445069715845479,서울,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,0.453221418277183,0.20059004361032523,0.1562224102896964,1.6136117686184355,1.1710701151130587,4.222222222222222,수도권,Training
e003870,0,2.4942286095417687,경기,-0.05578287218818784,0.14407244407189337,0.8092480412768225,0.453221418277183,-0.3587616222945589,0.1562224102896964,0.6107578101120258,0.031613686147981275,3.6666666666666665,수도권,Training
e003073,1,-1.0240854986266534,경기,1.7452723208386325,0.7384036081045557,0.8092480412768225,-0.8154120689728819,-0.3587616222945589,0.1562224102896964,1.6136117686184355,0.031613686147981275,3.6,수도권,Training
e003547,1,-1.0240854986266534,서울,1.7452723208386325,1.3327347721372182,0.8092480412768225,-0.8154120689728819,0.20059004361032523,1.3360417800288913,0.6107578101120258,-1.677570957299635,4.076923076923077,수도권,Training
e004313,1,-1.0240854986266534,경기,-0.656134603197128,0.14407244407189337,-1.070407947445764,2.35617164915228,0.20059004361032523,-0.433687274579901,-0.8935231276475888,0.60134190063052,4.666666666666667,수도권,Training
e001188,0,0.7350715554575575,경기,-1.2564863342060681,-1.0445898839934316,0.8092480412768225,-0.8154120689728819,0.20059004361032523,0.1562224102896964,0.10933083085882095,-0.5381145283345574,5.0,수도권,Training
e010740,1,-1.0240854986266534,서울,0.5445688588207523,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,-1.0235969594494985,-0.8935231276475888,0.60134190063052,5.0,수도권,Training
e006816,0,-0.1445069715845479,경기,-0.05578287218818784,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,-1.477464954104327,-1.0235969594494985,-1.3949501069007937,0.60134190063052,5.0,수도권,Training
e010729,1,-1.0240854986266534,서울,1.7452723208386325,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,1.3360417800288913,-0.8935231276475888,0.031613686147981275,4.125,수도권,Training
e001103,1,0.7350715554575575,서울,-1.2564863342060681,-1.0445898839934316,0.8092480412768225,0.453221418277183,-0.9181132881994429,-1.0235969594494985,-0.3920961483943839,0.60134190063052,4.428571428571429,수도권,Training
e000745,1,0.7350715554575575,경기,-0.656134603197128,0.7384036081045557,-0.4438559512049019,-0.8154120689728819,1.3192933754200935,-0.433687274579901,-1.3949501069007937,0.031613686147981275,4.0,수도권,Training
e010991,0,-0.1445069715845479,경기,-0.656134603197128,-0.45025871996076905,-1.070407947445764,0.453221418277183,-1.477464954104327,-1.0235969594494985,-1.3949501069007937,1.1710701151130587,4.8,수도권,Training
e007421,1,-0.1445069715845479,경기,-1.2564863342060681,2.521397100202543,-1.070407947445764,-1.4497288125979144,1.8786450413249776,-1.613506644319096,-1.3949501069007937,1.1710701151130587,4.5,수도권,Training
e001142,1,-0.1445069715845479,인천,-0.05578287218818784,-1.0445898839934316,-1.070407947445764,0.453221418277183,0.20059004361032523,0.1562224102896964,0.6107578101120258,0.60134190063052,3.4583333333333335,수도권,Training
e001026,0,-0.1445069715845479,경기,-0.656134603197128,-0.45025871996076905,0.1826960450359603,-0.18109532534784947,-0.9181132881994429,0.1562224102896964,-0.8935231276475888,0.60134190063052,4.25,수도권,Training
e000628,0,0.7350715554575575,경기,1.1449205898296924,0.14407244407189337,-0.4438559512049019,1.7218549055272478,0.7599417095152093,0.1562224102896964,0.10933083085882095,0.031613686147981275,5.0,수도권,Training
e002284,0,-1.0240854986266534,경기,-0.656134603197128,-0.45025871996076905,-1.070407947445764,-0.18109532534784947,0.20059004361032523,-1.0235969594494985,1.1121847893652306,1.1710701151130587,5.0,수도권,Training
e004561,1,-0.1445069715845479,경기,-0.05578287218818784,1.9270659361698805,0.1826960450359603,-0.18109532534784947,-0.3587616222945589,-1.0235969594494985,1.1121847893652306,0.031613686147981275,2.75,수도권,Training
e004050,1,-0.1445069715845479,경기,0.5445688588207523,0.14407244407189337,-0.4438559512049019,-1.4497288125979144,1.3192933754200935,0.7461320951592938,-0.8935231276475888,1.1710701151130587,4.0,수도권,Training
e003775,1,-0.1445069715845479,서울,-0.656134603197128,-0.45025871996076905,-1.070407947445764,-0.8154120689728819,-0.9181132881994429,-0.433687274579901,-0.3920961483943839,0.60134190063052,4.25,수도권,Training
e000686,0,-0.1445069715845479,경기,-0.05578287218818784,-0.45025871996076905,-1.070407947445764,-0.8154120689728819,-0.9181132881994429,1.3360417800288913,-0.3920961483943839,-1.1078427428170963,4.0,수도권,Training
e007862,1,0.7350715554575575,인천,0.5445688588207523,0.14407244407189337,0.1826960450359603,-0.18109532534784947,0.20059004361032523,0.1562224102896964,1.1121847893652306,0.60134190063052,4.0,수도권,Training
e007914,1,-1.0240854986266534,경기,0.5445688588207523,1.3327347721372182,0.1826960450359603,0.453221418277183,1.3192933754200935,-0.433687274579901,1.1121847893652306,1.1710701151130587,4.0,수도권,Training
e002775,1,0.7350715554575575,경기,-1.2564863342060681,0.7384036081045557,0.8092480412768225,1.7218549055272478,1.3192933754200935,-0.433687274579901,-0.8935231276475888,-1.677570957299635,4.8,수도권,Training
e006497,0,0.7350715554575575,서울,-1.2564863342060681,-0.45025871996076905,-0.4438559512049019,-1.4497288125979144,-1.477464954104327,-1.0235969594494985,-1.3949501069007937,-1.1078427428170963,4.3,수도권,Training
e004655,1,-0.1445069715845479,서울,0.5445688588207523,0.7384036081045557,0.8092480412768225,0.453221418277183,0.20059004361032523,0.1562224102896964,0.10933083085882095,-0.5381145283345574,4.75,수도권,Training
e002625,1,-0.1445069715845479,경기,-0.05578287218818784,-1.0445898839934316,0.8092480412768225,-0.18109532534784947,-0.3587616222945589,0.7461320951592938,1.1121847893652306,0.60134190063052,3.6,수도권,Training
e009412,1,-1.0240854986266534,서울,1.1449205898296924,1.3327347721372182,1.4358000375176845,-0.18109532534784947,-0.3587616222945589,0.7461320951592938,0.6107578101120258,0.031613686147981275,5.0,수도권,Training
e012268,1,-0.1445069715845479,경기,-1.2564863342060681,-0.45025871996076905,-0.4438559512049019,1.7218549055272478,-0.9181132881994429,-1.613506644319096,1.1121847893652306,-1.677570957299635,4.5,수도권,Training
e002064,0,-1.0240854986266534,서울,1.7452723208386325,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,1.8786450413249776,-1.0235969594494985,-1.3949501069007937,1.1710701151130587,4.0,수도권,Training
e007816,0,-0.1445069715845479,경기,0.5445688588207523,-1.0445898839934316,2.062352033758547,-0.8154120689728819,-0.9181132881994429,0.1562224102896964,-1.3949501069007937,-1.1078427428170963,5.0,수도권,Training
e002084,0,-1.0240854986266534,경기,-0.05578287218818784,0.7384036081045557,-0.4438559512049019,-0.18109532534784947,0.20059004361032523,-0.433687274579901,1.1121847893652306,0.031613686147981275,5.0,수도권,Training
e005157,0,2.4942286095417687,서울,-0.05578287218818784,1.3327347721372182,1.4358000375176845,1.0875381619022153,-0.3587616222945589,0.7461320951592938,0.6107578101120258,-0.5381145283345574,4.2,수도권,Training
e002570,0,1.614650082499663,경기,-0.656134603197128,0.14407244407189337,0.8092480412768225,0.453221418277183,-0.9181132881994429,-0.433687274579901,-0.3920961483943839,0.60134190063052,4.25,수도권,Training
e010492,1,-1.0240854986266534,인천,-0.05578287218818784,0.7384036081045557,-0.4438559512049019,-0.18109532534784947,-0.9181132881994429,-1.0235969594494985,-0.3920961483943839,0.031613686147981275,3.6666666666666665,수도권,Training
e006272,1,-0.1445069715845479,경기,-0.05578287218818784,0.7384036081045557,0.8092480412768225,0.453221418277183,-0.9181132881994429,-0.433687274579901,-0.8935231276475888,-2.2472991717821738,4.75,수도권,Training
e004326,0,-1.0240854986266534,경기,1.1449205898296924,0.7384036081045557,1.4358000375176845,1.0875381619022153,0.7599417095152093,0.7461320951592938,0.10933083085882095,0.60134190063052,5.0,수도권,Training
e004658,1,-1.0240854986266534,서울,1.7452723208386325,-0.45025871996076905,-0.4438559512049019,1.7218549055272478,0.20059004361032523,-0.433687274579901,-0.8935231276475888,1.1710701151130587,3.857142857142857,수도권,Training
e007796,1,0.7350715554575575,경기,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,1.3360417800288913,-0.8935231276475888,0.60134190063052,3.5,수도권,Training
e007155,1,-1.0240854986266534,경기,-0.05578287218818784,0.14407244407189337,-0.4438559512049019,-0.8154120689728819,-0.3587616222945589,-1.0235969594494985,0.10933083085882095,0.60134190063052,4.666666666666667,수도권,Training
e002527,1,-0.1445069715845479,경기,2.345624051847573,2.521397100202543,2.6889040299994087,1.0875381619022153,0.7599417095152093,1.9259514648984888,-0.3920961483943839,-1.1078427428170963,5.0,수도권,Training
e005472,0,-1.0240854986266534,서울,1.1449205898296924,0.14407244407189337,0.1826960450359603,1.0875381619022153,0.7599417095152093,0.7461320951592938,-0.3920961483943839,0.031613686147981275,5.0,수도권,Training
e002991,1,0.7350715554575575,경기,-0.656134603197128,-0.45025871996076905,0.8092480412768225,1.0875381619022153,1.3192933754200935,0.1562224102896964,-0.8935231276475888,0.60134190063052,3.9444444444444446,수도권,Training
e004393,1,-1.0240854986266534,경기,-0.656134603197128,-1.0445898839934316,-1.070407947445764,1.7218549055272478,0.7599417095152093,-0.433687274579901,1.6136117686184355,-1.1078427428170963,4.076923076923077,수도권,Training
e003006,0,-0.1445069715845479,경기,1.7452723208386325,-1.0445898839934316,-1.070407947445764,1.7218549055272478,-1.477464954104327,1.3360417800288913,-0.8935231276475888,-2.2472991717821738,4.6,수도권,Training
e004860,1,-1.0240854986266534,경기,-0.656134603197128,-1.0445898839934316,-1.070407947445764,0.453221418277183,-0.3587616222945589,0.7461320951592938,1.1121847893652306,1.1710701151130587,4.6923076923076925,수도권,Training
e000693,0,0.7350715554575575,인천,-1.2564863342060681,0.7384036081045557,-1.070407947445764,-0.18109532534784947,1.3192933754200935,-1.613506644319096,-1.3949501069007937,0.60134190063052,4.8,수도권,Training
e004380,1,-0.1445069715845479,인천,-0.05578287218818784,0.7384036081045557,-0.4438559512049019,0.453221418277183,0.20059004361032523,0.1562224102896964,0.10933083085882095,0.031613686147981275,4.0,수도권,Training
e010724,1,-1.0240854986266534,경기,-0.05578287218818784,0.14407244407189337,-0.4438559512049019,0.453221418277183,0.7599417095152093,-0.433687274579901,0.6107578101120258,-0.5381145283345574,3.5,수도권,Training
e000018,1,0.7350715554575575,경기,-0.656134603197128,-1.0445898839934316,-0.4438559512049019,2.35617164915228,0.20059004361032523,-1.613506644319096,-0.8935231276475888,-1.677570957299635,5.0,수도권,Training
e011151,0,-0.1445069715845479,경기,-0.05578287218818784,2.521397100202543,0.8092480412768225,1.7218549055272478,0.20059004361032523,-1.0235969594494985,1.1121847893652306,-0.5381145283345574,4.0,수도권,Training
e001351,0,-0.1445069715845479,경기,0.5445688588207523,-0.45025871996076905,0.1826960450359603,-0.8154120689728819,-0.3587616222945589,0.7461320951592938,0.6107578101120258,0.60134190063052,5.0,수도권,Training
e011588,0,0.7350715554575575,경기,1.7452723208386325,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,0.1562224102896964,-0.8935231276475888,-1.1078427428170963,4.333333333333333,수도권,Training
e001458,1,2.4942286095417687,경기,-0.656134603197128,0.14407244407189337,0.1826960450359603,-0.8154120689728819,-0.9181132881994429,-1.0235969594494985,-0.8935231276475888,-1.677570957299635,5.0,수도권,Training
e007800,0,-0.1445069715845479,경기,0.5445688588207523,0.7384036081045557,0.1826960450359603,0.453221418277183,0.20059004361032523,-0.433687274579901,-0.8935231276475888,0.031613686147981275,4.333333333333333,수도권,Training
e003885,1,-1.0240854986266534,경기,-1.2564863342060681,-0.45025871996076905,-0.4438559512049019,1.7218549055272478,1.3192933754200935,-0.433687274579901,0.6107578101120258,1.1710701151130587,4.0,수도권,Training
e005483,1,-0.1445069715845479,경기,-0.05578287218818784,1.3327347721372182,-0.4438559512049019,0.453221418277183,-0.3587616222945589,1.3360417800288913,-0.3920961483943839,1.1710701151130587,3.6666666666666665,수도권,Training
e005781,1,-1.0240854986266534,경기,-0.05578287218818784,-0.45025871996076905,-0.4438559512049019,1.7218549055272478,1.3192933754200935,-1.0235969594494985,1.1121847893652306,-1.677570957299635,4.461538461538462,수도권,Training
e005110,0,-0.1445069715845479,경기,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,-1.613506644319096,-1.3949501069007937,1.1710701151130587,5.0,수도권,Training
e013030,0,0.7350715554575575,경기,0.5445688588207523,0.7384036081045557,-0.4438559512049019,-0.8154120689728819,0.20059004361032523,0.1562224102896964,-0.8935231276475888,-1.677570957299635,4.0,수도권,Training
e003867,1,-1.0240854986266534,경기,-0.05578287218818784,-1.0445898839934316,0.1826960450359603,-0.8154120689728819,0.7599417095152093,1.3360417800288913,-0.8935231276475888,-0.5381145283345574,4.5,수도권,Training
e003126,1,-1.0240854986266534,경기,-1.2564863342060681,1.9270659361698805,-1.070407947445764,0.453221418277183,0.20059004361032523,1.3360417800288913,1.1121847893652306,0.031613686147981275,4.571428571428571,수도권,Training
e008174,0,0.7350715554575575,경기,1.1449205898296924,0.14407244407189337,0.1826960450359603,1.0875381619022153,0.7599417095152093,-0.433687274579901,-0.3920961483943839,0.031613686147981275,4.75,수도권,Training
e009771,0,-1.0240854986266534,경기,0.5445688588207523,-1.0445898839934316,-0.4438559512049019,0.453221418277183,0.7599417095152093,-1.0235969594494985,1.6136117686184355,-1.1078427428170963,4.6,수도권,Training
e004821,1,-1.0240854986266534,경기,0.5445688588207523,-0.45025871996076905,-0.4438559512049019,-0.18109532534784947,0.20059004361032523,0.1562224102896964,-1.3949501069007937,1.1710701151130587,4.555555555555555,수도권,Training
e007509,1,-0.1445069715845479,경기,2.345624051847573,0.7384036081045557,0.8092480412768225,-1.4497288125979144,0.20059004361032523,0.1562224102896964,0.10933083085882095,1.1710701151130587,5.0,수도권,Training
e010055,1,-0.1445069715845479,인천,-0.656134603197128,0.7384036081045557,0.8092480412768225,-0.18109532534784947,-0.9181132881994429,-1.0235969594494985,0.10933083085882095,-1.1078427428170963,5.0,수도권,Training
e003433,0,-0.1445069715845479,경기,0.5445688588207523,-1.0445898839934316,-0.4438559512049019,-0.8154120689728819,0.7599417095152093,1.3360417800288913,0.6107578101120258,1.1710701151130587,3.8,수도권,Training
e005711,1,2.4942286095417687,경기,0.5445688588207523,0.14407244407189337,2.062352033758547,0.453221418277183,0.20059004361032523,1.9259514648984888,0.6107578101120258,0.031613686147981275,4.333333333333333,수도권,Training
e003237,1,-0.1445069715845479,경기,-1.2564863342060681,-1.0445898839934316,0.8092480412768225,-0.8154120689728819,-1.477464954104327,-1.0235969594494985,-0.3920961483943839,0.60134190063052,4.666666666666667,수도권,Training
e000942,0,-0.1445069715845479,경기,0.5445688588207523,-1.0445898839934316,-0.4438559512049019,0.453221418277183,-0.9181132881994429,-1.0235969594494985,-0.3920961483943839,-1.677570957299635,3.6,수도권,Training
e006098,1,-0.1445069715845479,서울,-0.656134603197128,1.9270659361698805,0.1826960450359603,-0.8154120689728819,-0.3587616222945589,-0.433687274579901,-0.8935231276475888,-1.677570957299635,4.071428571428571,수도권,Training
e005102,0,-0.1445069715845479,서울,-0.656134603197128,-0.45025871996076905,1.4358000375176845,-0.8154120689728819,1.3192933754200935,0.7461320951592938,-0.3920961483943839,-1.677570957299635,4.0,수도권,Training
e005351,1,-1.0240854986266534,경기,-0.05578287218818784,-0.45025871996076905,-0.4438559512049019,-0.18109532534784947,0.20059004361032523,0.1562224102896964,-0.3920961483943839,0.60134190063052,3.875,수도권,Training
e004800,0,-1.0240854986266534,서울,-0.05578287218818784,0.7384036081045557,-0.4438559512049019,1.0875381619022153,-0.3587616222945589,1.3360417800288913,-0.8935231276475888,0.031613686147981275,4.416666666666667,수도권,Training
e003241,0,-0.1445069715845479,인천,1.7452723208386325,0.7384036081045557,-1.070407947445764,-0.8154120689728819,-0.9181132881994429,-0.433687274579901,1.1121847893652306,-1.677570957299635,4.25,수도권,Training
e004245,0,-0.1445069715845479,서울,-0.05578287218818784,1.3327347721372182,0.8092480412768225,-0.8154120689728819,-0.9181132881994429,-1.0235969594494985,-1.3949501069007937,0.031613686147981275,4.2,수도권,Training
e004864,1,-1.0240854986266534,서울,1.1449205898296924,0.7384036081045557,1.4358000375176845,1.0875381619022153,-0.3587616222945589,0.7461320951592938,0.6107578101120258,-0.5381145283345574,4.222222222222222,수도권,Training
e007660,1,-1.0240854986266534,경기,0.5445688588207523,0.7384036081045557,0.8092480412768225,0.453221418277183,0.7599417095152093,0.7461320951592938,0.6107578101120258,0.031613686147981275,5.0,수도권,Training
e006544,1,-1.0240854986266534,서울,-1.2564863342060681,2.521397100202543,-1.070407947445764,0.453221418277183,0.7599417095152093,0.1562224102896964,-1.3949501069007937,1.1710701151130587,5.0,수도권,Training
e000037,1,-0.1445069715845479,경기,0.5445688588207523,0.14407244407189337,-1.070407947445764,-1.4497288125979144,0.20059004361032523,0.1562224102896964,0.10933083085882095,-0.5381145283345574,5.0,수도권,Training
e005175,0,-0.1445069715845479,경기,-0.656134603197128,0.7384036081045557,-0.4438559512049019,1.7218549055272478,-0.3587616222945589,-1.0235969594494985,-0.8935231276475888,0.60134190063052,4.6,수도권,Training
e001140,0,0.7350715554575575,경기,0.5445688588207523,0.7384036081045557,0.8092480412768225,0.453221418277183,0.20059004361032523,0.1562224102896964,0.10933083085882095,-0.5381145283345574,3.8,수도권,Training
e005335,0,-1.0240854986266534,경기,0.5445688588207523,-1.0445898839934316,0.1826960450359603,0.453221418277183,-0.3587616222945589,1.3360417800288913,-0.8935231276475888,1.1710701151130587,5.0,수도권,Training
e002176,1,0.7350715554575575,경기,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,-1.477464954104327,0.1562224102896964,1.1121847893652306,-1.677570957299635,4.25,수도권,Training
e006407,0,-1.0240854986266534,서울,1.7452723208386325,0.7384036081045557,1.4358000375176845,-0.18109532534784947,-0.3587616222945589,0.7461320951592938,-0.8935231276475888,-0.5381145283345574,3.5555555555555554,수도권,Training
e007783,0,-0.1445069715845479,경기,1.7452723208386325,-1.0445898839934316,-0.4438559512049019,-1.4497288125979144,0.20059004361032523,0.7461320951592938,0.6107578101120258,1.1710701151130587,4.0,수도권,Training
e008809,1,-1.0240854986266534,서울,-1.2564863342060681,0.7384036081045557,-1.070407947445764,-1.4497288125979144,0.20059004361032523,0.1562224102896964,-1.3949501069007937,1.1710701151130587,4.6,수도권,Training
e001382,1,-0.1445069715845479,경기,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-0.8154120689728819,-0.9181132881994429,1.9259514648984888,-0.8935231276475888,1.1710701151130587,4.5,수도권,Training
e009772,1,-0.1445069715845479,서울,-0.05578287218818784,1.9270659361698805,-1.070407947445764,-0.18109532534784947,0.7599417095152093,-1.0235969594494985,0.6107578101120258,0.60134190063052,4.25,수도권,Training
e003062,0,-0.1445069715845479,경기,-1.2564863342060681,-1.0445898839934316,0.8092480412768225,-0.18109532534784947,-1.477464954104327,-1.0235969594494985,1.6136117686184355,-2.2472991717821738,4.375,수도권,Training
e005886,0,-0.1445069715845479,서울,1.1449205898296924,-0.45025871996076905,-0.4438559512049019,1.0875381619022153,-0.3587616222945589,0.7461320951592938,0.6107578101120258,0.60134190063052,4.545454545454546,수도권,Training
e006452,1,-1.0240854986266534,경기,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,-1.4497288125979144,1.8786450413249776,0.1562224102896964,1.6136117686184355,0.031613686147981275,5.0,수도권,Training
e003419,1,-1.0240854986266534,경기,-1.2564863342060681,-0.45025871996076905,-1.070407947445764,1.0875381619022153,0.7599417095152093,0.7461320951592938,0.6107578101120258,0.60134190063052,4.428571428571429,수도권,Training
e002760,0,-0.1445069715845479,경기,2.345624051847573,-1.0445898839934316,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,1.9259514648984888,-1.3949501069007937,0.60134190063052,4.666666666666667,수도권,Training
e001132,0,-1.0240854986266534,경기,0.5445688588207523,-0.45025871996076905,-1.070407947445764,-0.18109532534784947,-0.9181132881994429,0.1562224102896964,-0.8935231276475888,0.60134190063052,5.0,수도권,Training
e010678,1,-1.0240854986266534,인천,-0.656134603197128,0.7384036081045557,-0.4438559512049019,-1.4497288125979144,-1.477464954104327,-0.433687274579901,-0.3920961483943839,0.60134190063052,4.0,수도권,Training
e002931,0,1.614650082499663,경기,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,0.20059004361032523,1.3360417800288913,-1.3949501069007937,1.1710701151130587,4.5,수도권,Training
e000025,1,0.7350715554575575,경기,-0.656134603197128,1.9270659361698805,2.062352033758547,-0.8154120689728819,-0.9181132881994429,1.3360417800288913,1.1121847893652306,-2.2472991717821738,4.0,수도권,Training
e007937,1,-1.0240854986266534,경기,0.5445688588207523,1.3327347721372182,0.1826960450359603,0.453221418277183,-0.3587616222945589,0.7461320951592938,-0.3920961483943839,0.60134190063052,2.0,수도권,Training
e001471,0,-0.1445069715845479,경기,-1.2564863342060681,-1.0445898839934316,-0.4438559512049019,0.453221418277183,-1.477464954104327,-1.613506644319096,-1.3949501069007937,-2.2472991717821738,5.0,수도권,Training
e000360,0,-0.1445069715845479,경기,-0.656134603197128,-1.0445898839934316,-1.070407947445764,1.0875381619022153,0.20059004361032523,-1.0235969594494985,-1.3949501069007937,1.1710701151130587,3.6666666666666665,수도권,Training
e000818,1,-0.1445069715845479,경기,-0.656134603197128,-1.0445898839934316,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,-1.0235969594494985,-0.8935231276475888,1.1710701151130587,4.4,수도권,Training
e011396,1,-1.0240854986266534,경기,-0.656134603197128,-0.45025871996076905,-1.070407947445764,-0.8154120689728819,1.3192933754200935,1.3360417800288913,-0.8935231276475888,1.1710701151130587,3.8,수도권,Training
e004310,0,0.7350715554575575,인천,1.1449205898296924,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,0.20059004361032523,0.1562224102896964,-0.3920961483943839,-0.5381145283345574,5.0,수도권,Training
e007770,1,-1.0240854986266534,서울,-0.05578287218818784,0.7384036081045557,0.1826960450359603,-0.8154120689728819,1.3192933754200935,0.7461320951592938,-0.8935231276475888,-2.2472991717821738,5.0,수도권,Training
e011643,1,-0.1445069715845479,경기,-0.05578287218818784,0.14407244407189337,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,-0.433687274579901,1.1121847893652306,-0.5381145283345574,3.6666666666666665,수도권,Training
e002784,1,-1.0240854986266534,서울,1.7452723208386325,0.14407244407189337,-0.4438559512049019,-0.18109532534784947,0.20059004361032523,1.3360417800288913,-0.8935231276475888,0.031613686147981275,3.8333333333333335,수도권,Training
e011413,1,-0.1445069715845479,경기,-0.656134603197128,1.9270659361698805,-0.4438559512049019,0.453221418277183,0.20059004361032523,1.3360417800288913,1.1121847893652306,0.60134190063052,4.0,수도권,Training
e007192,1,-0.1445069715845479,경기,-0.656134603197128,-0.45025871996076905,-1.070407947445764,0.453221418277183,-0.3587616222945589,-1.0235969594494985,-1.3949501069007937,0.60134190063052,4.5,수도권,Training
e003019,0,-0.1445069715845479,서울,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,1.0875381619022153,-0.9181132881994429,-1.0235969594494985,-0.3920961483943839,-1.677570957299635,3.8333333333333335,수도권,Training
e002248,1,-0.1445069715845479,서울,0.5445688588207523,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,0.20059004361032523,1.9259514648984888,0.10933083085882095,1.1710701151130587,4.846153846153846,수도권,Training
e008354,1,-0.1445069715845479,서울,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-0.18109532534784947,-1.477464954104327,-1.613506644319096,-0.8935231276475888,1.1710701151130587,4.25,수도권,Training
e007552,1,0.7350715554575575,경기,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,0.453221418277183,1.3192933754200935,-1.0235969594494985,-0.8935231276475888,0.60134190063052,3.75,수도권,Training
e002260,1,-1.0240854986266534,경기,-0.656134603197128,1.9270659361698805,-1.070407947445764,1.7218549055272478,1.8786450413249776,-1.0235969594494985,0.6107578101120258,0.60134190063052,4.5625,수도권,Training
e002506,0,-0.1445069715845479,경기,-1.2564863342060681,-0.45025871996076905,2.062352033758547,1.0875381619022153,-1.477464954104327,-1.0235969594494985,1.1121847893652306,-1.677570957299635,4.0,수도권,Training
e009055,1,-1.0240854986266534,경기,0.5445688588207523,0.7384036081045557,0.1826960450359603,-0.18109532534784947,-0.3587616222945589,0.1562224102896964,1.1121847893652306,-0.5381145283345574,4.0,수도권,Training
e000994,1,-1.0240854986266534,경기,-0.05578287218818784,-1.0445898839934316,0.8092480412768225,1.0875381619022153,1.3192933754200935,-1.0235969594494985,1.6136117686184355,0.60134190063052,3.5,수도권,Training
e002437,0,-0.1445069715845479,경기,-0.05578287218818784,0.7384036081045557,1.4358000375176845,0.453221418277183,-0.9181132881994429,0.7461320951592938,-0.8935231276475888,-0.5381145283345574,4.5,수도권,Training
e000959,1,0.7350715554575575,서울,1.1449205898296924,1.3327347721372182,0.8092480412768225,-0.18109532534784947,0.7599417095152093,0.7461320951592938,-0.3920961483943839,0.031613686147981275,3.7857142857142856,수도권,Training
e003753,1,-0.1445069715845479,경기,-0.656134603197128,0.7384036081045557,-0.4438559512049019,-1.4497288125979144,0.20059004361032523,0.1562224102896964,1.1121847893652306,0.60134190063052,4.333333333333333,수도권,Training
e000752,1,0.7350715554575575,경기,0.5445688588207523,-1.0445898839934316,-1.070407947445764,2.35617164915228,1.8786450413249776,1.9259514648984888,1.6136117686184355,-2.2472991717821738,4.384615384615385,수도권,Training
e011100,1,1.614650082499663,서울,-0.656134603197128,-0.45025871996076905,-1.070407947445764,-0.18109532534784947,-0.9181132881994429,-1.613506644319096,1.1121847893652306,-1.1078427428170963,4.0,수도권,Training
e001987,1,-1.0240854986266534,경기,0.5445688588207523,0.14407244407189337,-0.4438559512049019,-0.8154120689728819,0.20059004361032523,-0.433687274579901,1.1121847893652306,0.031613686147981275,5.0,수도권,Training
